location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5894629,"Yangon","pm1",36.70916620890299,"µg/m³","2026-02-03T20:00:00Z","2026-02-04T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",32.36880992707752,"µg/m³","2026-02-03T21:00:00Z","2026-02-04T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",31.47249968846639,"µg/m³","2026-02-03T22:00:00Z","2026-02-04T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",34.584999084472656,"µg/m³","2026-02-03T23:00:00Z","2026-02-04T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",54.44900054931641,"µg/m³","2026-02-04T00:00:00Z","2026-02-04T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",63.0566660563151,"µg/m³","2026-02-04T01:00:00Z","2026-02-04T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",56.290000915527344,"µg/m³","2026-02-04T02:00:00Z","2026-02-04T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",55.665000915527344,"µg/m³","2026-02-04T03:00:00Z","2026-02-04T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",39.334999084472656,"µg/m³","2026-02-04T04:00:00Z","2026-02-04T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33,"µg/m³","2026-02-04T05:00:00Z","2026-02-04T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",21.391666730244953,"µg/m³","2026-02-04T07:00:00Z","2026-02-04T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",19.76066665649414,"µg/m³","2026-02-04T08:00:00Z","2026-02-04T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",19.390000025431316,"µg/m³","2026-02-04T09:00:00Z","2026-02-04T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",27.5,"µg/m³","2026-02-04T12:00:00Z","2026-02-04T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",47.5,"µg/m³","2026-02-04T13:00:00Z","2026-02-04T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",49.584999084472656,"µg/m³","2026-02-04T14:00:00Z","2026-02-04T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",41.275001525878906,"µg/m³","2026-02-04T15:00:00Z","2026-02-04T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",37.12541643778483,"µg/m³","2026-02-04T16:00:00Z","2026-02-04T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",41.61000061035156,"µg/m³","2026-02-04T17:00:00Z","2026-02-04T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",35.75166575113933,"µg/m³","2026-02-04T18:00:00Z","2026-02-05T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",34.5,"µg/m³","2026-02-04T19:00:00Z","2026-02-05T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33.58000183105469,"µg/m³","2026-02-04T20:00:00Z","2026-02-05T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",32.771249771118164,"µg/m³","2026-02-04T21:00:00Z","2026-02-05T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",32.415000677108765,"µg/m³","2026-02-04T22:00:00Z","2026-02-05T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",41.19900054931641,"µg/m³","2026-02-04T23:00:00Z","2026-02-05T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",42.22952415829612,"µg/m³","2026-02-05T00:00:00Z","2026-02-05T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",49.600999450683595,"µg/m³","2026-02-05T01:00:00Z","2026-02-05T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",70.88999938964844,"µg/m³","2026-02-05T02:00:00Z","2026-02-05T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",55,"µg/m³","2026-02-05T03:00:00Z","2026-02-05T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",47.83000183105469,"µg/m³","2026-02-05T04:00:00Z","2026-02-05T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",37.88833363850911,"µg/m³","2026-02-05T05:00:00Z","2026-02-05T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33.30500030517578,"µg/m³","2026-02-05T06:00:00Z","2026-02-05T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",27.8,"µg/m³","2026-02-05T07:00:00Z","2026-02-05T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",22.073333316379124,"µg/m³","2026-02-05T08:00:00Z","2026-02-05T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",16.58277776506212,"µg/m³","2026-02-05T09:00:00Z","2026-02-05T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",12.985833326975504,"µg/m³","2026-02-05T10:00:00Z","2026-02-05T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",85.42312526702881,"µg/m³","2026-02-05T11:00:00Z","2026-02-05T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",40.06062579154968,"µg/m³","2026-02-05T12:00:00Z","2026-02-05T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",48.54443333943685,"µg/m³","2026-02-05T13:00:00Z","2026-02-05T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",53.24166688464936,"µg/m³","2026-02-05T14:00:00Z","2026-02-05T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",46.08405566745334,"µg/m³","2026-02-05T15:00:00Z","2026-02-05T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",39.528333028157554,"µg/m³","2026-02-05T16:00:00Z","2026-02-05T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33.214062213897705,"µg/m³","2026-02-05T17:00:00Z","2026-02-05T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.604814811989115,"µg/m³","2026-02-05T18:00:00Z","2026-02-06T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",28.941428593226842,"µg/m³","2026-02-05T19:00:00Z","2026-02-06T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",28.55416663487752,"µg/m³","2026-02-05T20:00:00Z","2026-02-06T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",29.021999994913738,"µg/m³","2026-02-05T21:00:00Z","2026-02-06T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",45.12375068664551,"µg/m³","2026-02-05T23:00:00Z","2026-02-06T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",39.16600036621094,"µg/m³","2026-02-06T00:00:00Z","2026-02-06T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",45.03766733805339,"µg/m³","2026-02-06T01:00:00Z","2026-02-06T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",43.428399658203126,"µg/m³","2026-02-06T02:00:00Z","2026-02-06T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",41.33250045776367,"µg/m³","2026-02-06T03:00:00Z","2026-02-06T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",29.540000915527344,"µg/m³","2026-02-06T04:00:00Z","2026-02-06T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",24.52749999364217,"µg/m³","2026-02-06T05:00:00Z","2026-02-06T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",22.45425000190735,"µg/m³","2026-02-06T06:00:00Z","2026-02-06T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",20.44000005722046,"µg/m³","2026-02-06T07:00:00Z","2026-02-06T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",19.130000008477108,"µg/m³","2026-02-06T08:00:00Z","2026-02-06T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",20.148888905843098,"µg/m³","2026-02-06T09:00:00Z","2026-02-06T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",22.03400001525879,"µg/m³","2026-02-06T10:00:00Z","2026-02-06T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",27.332499980926514,"µg/m³","2026-02-06T11:00:00Z","2026-02-06T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",24.8203332901001,"µg/m³","2026-02-06T12:00:00Z","2026-02-06T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.998889499240452,"µg/m³","2026-02-06T13:00:00Z","2026-02-06T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",34.33250045776367,"µg/m³","2026-02-06T14:00:00Z","2026-02-06T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",35.9375,"µg/m³","2026-02-06T15:00:00Z","2026-02-06T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.081666628519695,"µg/m³","2026-02-06T16:00:00Z","2026-02-06T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",31.458750009536743,"µg/m³","2026-02-06T17:00:00Z","2026-02-06T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",32.50111050075955,"µg/m³","2026-02-06T18:00:00Z","2026-02-07T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.86599998474121,"µg/m³","2026-02-06T19:00:00Z","2026-02-07T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",31.073600006103515,"µg/m³","2026-02-06T20:00:00Z","2026-02-07T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
